sequence_id,a1_timestamp,a2_timestamp
1004,1754389999519,1754389999519
1005,1754389999529,1754389999529
1006,1754389999539,1754389999539
1007,1754389999549,1754389999549
1008,1754389999559,1754389999559
1009,1754389999569,1754389999569
1010,1754389999579,1754389999579
1011,1754389999589,1754389999589
1012,1754389999599,1754389999599
1013,1754389999609,1754389999609
1014,1754389999619,1754389999619
1015,1754389999629,1754389999629
1016,1754389999639,1754389999639
1017,1754389999649,1754389999649
1018,1754389999659,1754389999659
1019,1754389999669,1754389999669
1020,1754389999679,1754389999679
1021,1754389999689,1754389999689
1022,1754389999699,1754389999699
1023,1754389999709,1754389999709
1024,1754389999719,1754389999719
1025,1754389999729,1754389999729
1026,1754389999739,1754389999739
1027,1754389999749,1754389999749
1028,1754389999759,1754389999759
1029,1754389999769,1754389999769
1030,1754389999779,1754389999779
1031,1754389999789,1754389999789
1032,1754389999799,1754389999799
1033,1754389999809,1754389999809
1034,1754389999819,1754389999819
1035,1754389999829,1754389999829
1036,1754389999839,1754389999839
1037,1754389999849,1754389999849
1038,1754389999859,1754389999859
1039,1754389999869,1754389999869
1040,1754389999879,1754389999879
1041,1754389999889,1754389999889
1042,1754389999899,1754389999899
1043,1754389999909,1754389999909
1044,1754389999919,1754389999919
1045,1754389999929,1754389999929
1046,1754389999939,1754389999939
1047,1754389999949,1754389999949
1048,1754389999959,1754389999959
1049,1754389999969,1754389999969
1050,1754389999979,1754389999979
1051,1754389999989,1754389999989
1052,1754389999999,1754389999999
1053,1754390000009,1754390000009
1054,1754390000019,1754390000019
1055,1754390000029,1754390000029
1056,1754390000039,1754390000039
1057,1754390000049,1754390000049
1058,1754390000059,1754390000059
1059,1754390000069,1754390000069
1060,1754390000079,1754390000079
1061,1754390000089,1754390000089
1062,1754390000099,1754390000099
1063,1754390000109,1754390000109
1064,1754390000119,1754390000119
1065,1754390000129,1754390000129
1066,1754390000139,1754390000139
1067,1754390000149,1754390000149
1068,1754390000159,1754390000159
1069,1754390000169,1754390000169
1070,1754390000179,1754390000179
1071,1754390000189,1754390000189
1072,1754390000199,1754390000199
1073,1754390000209,1754390000209
1074,1754390000219,1754390000219
1075,1754390000229,1754390000229
1076,1754390000239,1754390000239
1077,1754390000249,1754390000249
1078,1754390000259,1754390000259
1079,1754390000269,1754390000269
1080,1754390000279,1754390000279
1081,1754390000289,1754390000289
1082,1754390000299,1754390000299
1083,1754390000309,1754390000309
1084,1754390000319,1754390000319
1085,1754390000329,1754390000329
1086,1754390000339,1754390000339
1087,1754390000349,1754390000349
1088,1754390000359,1754390000359
1089,1754390000369,1754390000369
1090,1754390000379,1754390000379
1091,1754390000389,1754390000389
1092,1754390000399,1754390000399
1093,1754390000409,1754390000409
1094,1754390000419,1754390000419
1095,1754390000429,1754390000429
1096,1754390000439,1754390000439
1097,1754390000449,1754390000449
1098,1754390000459,1754390000459
1099,1754390000469,1754390000469
1100,1754390000479,1754390000479
1101,1754390000489,1754390000489
1102,1754390000499,1754390000499
1103,1754390000509,1754390000509
1104,1754390000519,1754390000519
1105,1754390000529,1754390000529
1106,1754390000539,1754390000539
1107,1754390000549,1754390000549
1108,1754390000559,1754390000559
1109,1754390000569,1754390000569
1110,1754390000579,1754390000579
1111,1754390000589,1754390000589
1112,1754390000599,1754390000599
1113,1754390000609,1754390000609
1114,1754390000619,1754390000619
1115,1754390000629,1754390000629
1116,1754390000639,1754390000639
1117,1754390000649,1754390000649
1118,1754390000659,1754390000659
1119,1754390000669,1754390000669
1120,1754390000679,1754390000679
1121,1754390000689,1754390000689
1122,1754390000699,1754390000699
1123,1754390000709,1754390000709
1124,1754390000719,1754390000719
1125,1754390000729,1754390000729
1126,1754390000739,1754390000739
1127,1754390000749,1754390000749
1128,1754390000759,1754390000759
1129,1754390000769,1754390000769
1130,1754390000779,1754390000779
1131,1754390000789,1754390000789
1132,1754390000799,1754390000799
1133,1754390000809,1754390000809
1134,1754390000819,1754390000819
1135,1754390000829,1754390000829
1136,1754390000839,1754390000839
1137,1754390000849,1754390000849
1138,1754390000859,1754390000859
1139,1754390000869,1754390000869
1140,1754390000879,1754390000879
1141,1754390000889,1754390000889
1142,1754390000899,1754390000899
1143,1754390000909,1754390000909
1144,1754390000919,1754390000919
1145,1754390000929,1754390000929
1146,1754390000939,1754390000939
1147,1754390000949,1754390000949
1148,1754390000959,1754390000959
1149,1754390000969,1754390000969
1150,1754390000979,1754390000979
1151,1754390000989,1754390000989
1152,1754390000999,1754390000999
1153,1754390001009,1754390001009
1154,1754390001019,1754390001019
1155,1754390001029,1754390001029
1156,1754390001039,1754390001039
1157,1754390001049,1754390001049
1158,1754390001059,1754390001059
1159,1754390001069,1754390001069
1160,1754390001079,1754390001079
1161,1754390001089,1754390001089
1162,1754390001099,1754390001099
1163,1754390001109,1754390001109
1164,1754390001119,1754390001119
1165,1754390001129,1754390001129
1166,1754390001139,1754390001139
1167,1754390001149,1754390001149
1168,1754390001159,1754390001159
1169,1754390001169,1754390001169
1170,1754390001179,1754390001179
1171,1754390001189,1754390001189
1172,1754390001199,1754390001199
1173,1754390001209,1754390001209
1174,1754390001219,1754390001219
1175,1754390001229,1754390001229
1176,1754390001239,1754390001239
1177,1754390001249,1754390001249
1178,1754390001259,1754390001259
1179,1754390001269,1754390001269
1180,1754390001279,1754390001279
1181,1754390001289,1754390001289
1182,1754390001299,1754390001299
1183,1754390001309,1754390001309
1184,1754390001319,1754390001319
1185,1754390001329,1754390001329
1186,1754390001339,1754390001339
1187,1754390001349,1754390001349
1188,1754390001359,1754390001359
1189,1754390001369,1754390001369
1190,1754390001379,1754390001379
1191,1754390001389,1754390001389
1192,1754390001399,1754390001399
1193,1754390001409,1754390001409
1194,1754390001419,1754390001419
1195,1754390001429,1754390001429
1196,1754390001439,1754390001439
1197,1754390001449,1754390001449
1198,1754390001459,1754390001459
1199,1754390001469,1754390001469
1200,1754390001479,1754390001479
1201,1754390001489,1754390001489
1202,1754390001499,1754390001499
1203,1754390001509,1754390001509
1204,1754390001519,1754390001519
1205,1754390001529,1754390001529
1206,1754390001539,1754390001539
1207,1754390001549,1754390001549
1208,1754390001559,1754390001559
1209,1754390001569,1754390001569
1210,1754390001579,1754390001579
1211,1754390001589,1754390001589
1212,1754390001599,1754390001599
1213,1754390001609,1754390001609
1214,1754390001619,1754390001619
1215,1754390001629,1754390001629
1216,1754390001639,1754390001639
1217,1754390001649,1754390001649
1218,1754390001659,1754390001659
1219,1754390001669,1754390001669
1220,1754390001679,1754390001679
1221,1754390001689,1754390001689
1222,1754390001699,1754390001699
1223,1754390001709,1754390001709
1224,1754390001719,1754390001719
1225,1754390001729,1754390001729
1226,1754390001739,1754390001739
1227,1754390001749,1754390001749
1228,1754390001759,1754390001759
1229,1754390001769,1754390001769
1230,1754390001779,1754390001779
1231,1754390001789,1754390001789
1232,1754390001799,1754390001799
1233,1754390001809,1754390001809
1234,1754390001819,1754390001819
1235,1754390001829,1754390001829
1236,1754390001839,1754390001839
1237,1754390001849,1754390001849
1238,1754390001859,1754390001859
1239,1754390001869,1754390001869
1240,1754390001879,1754390001879
1241,1754390001889,1754390001889
1242,1754390001899,1754390001899
1243,1754390001909,1754390001909
1244,1754390001919,1754390001919
1245,1754390001929,1754390001929
1246,1754390001939,1754390001939
1247,1754390001949,1754390001949
1248,1754390001959,1754390001959
1249,1754390001969,1754390001969
1250,1754390001979,1754390001979
1251,1754390001989,1754390001989
1252,1754390001999,1754390001999
1253,1754390002009,1754390002009
1254,1754390002019,1754390002019
1255,1754390002029,1754390002029
1256,1754390002039,1754390002039
1257,1754390002049,1754390002049
1258,1754390002059,1754390002059
1259,1754390002069,1754390002069
1260,1754390002079,1754390002079
1261,1754390002089,1754390002089
1262,1754390002099,1754390002099
1263,1754390002109,1754390002109
1264,1754390002119,1754390002119
1265,1754390002129,1754390002129
1266,1754390002139,1754390002139
1267,1754390002149,1754390002149
1268,1754390002159,1754390002159
1269,1754390002169,1754390002169
1270,1754390002179,1754390002179
1271,1754390002189,1754390002189
1272,1754390002199,1754390002199
1273,1754390002209,1754390002209
1274,1754390002219,1754390002219
1275,1754390002229,1754390002229
1276,1754390002239,1754390002239
1277,1754390002249,1754390002249
1278,1754390002259,1754390002259
1279,1754390002269,1754390002269
1280,1754390002279,1754390002279
1281,1754390002289,1754390002289
1282,1754390002299,1754390002299
1283,1754390002309,1754390002309
1284,1754390002319,1754390002319
1285,1754390002329,1754390002329
1286,1754390002339,1754390002339
1287,1754390002349,1754390002349
1288,1754390002359,1754390002359
1289,1754390002369,1754390002369
1290,1754390002379,1754390002379
1291,1754390002389,1754390002389
1292,1754390002399,1754390002399
1293,1754390002409,1754390002409
1294,1754390002419,1754390002419
1295,1754390002429,1754390002429
1296,1754390002439,1754390002439
1297,1754390002449,1754390002449
1298,1754390002459,1754390002459
1299,1754390002469,1754390002469
1300,1754390002479,1754390002479
1301,1754390002489,1754390002489
1302,1754390002499,1754390002499
1303,1754390002509,1754390002509
1304,1754390002519,1754390002519
1305,1754390002529,1754390002529
1306,1754390002539,1754390002539
1307,1754390002549,1754390002549
1308,1754390002559,1754390002559
1309,1754390002569,1754390002569
1310,1754390002579,1754390002579
1311,1754390002589,1754390002589
1312,1754390002599,1754390002599
1313,1754390002609,1754390002609
1314,1754390002619,1754390002619
1315,1754390002629,1754390002629
1316,1754390002639,1754390002639
1317,1754390002649,1754390002649
1318,1754390002659,1754390002659
1319,1754390002669,1754390002669
1320,1754390002679,1754390002679
1321,1754390002689,1754390002689
1322,1754390002699,1754390002699
1323,1754390002709,1754390002709
1324,1754390002719,1754390002719
1325,1754390002729,1754390002729
1326,1754390002739,1754390002739
1327,1754390002749,1754390002749
1328,1754390002759,1754390002759
1329,1754390002769,1754390002769
1330,1754390002779,1754390002779
1331,1754390002789,1754390002789
1332,1754390002799,1754390002799
1333,1754390002809,1754390002809
1334,1754390002819,1754390002819
1335,1754390002829,1754390002829
1336,1754390002839,1754390002839
1337,1754390002849,1754390002849
1338,1754390002859,1754390002859
1339,1754390002869,1754390002869
1340,1754390002879,1754390002879
1341,1754390002889,1754390002889
1342,1754390002899,1754390002899
1343,1754390002909,1754390002909
1344,1754390002919,1754390002919
1345,1754390002929,1754390002929
1346,1754390002939,1754390002939
1347,1754390002949,1754390002949
1348,1754390002959,1754390002959
1349,1754390002969,1754390002969
1350,1754390002979,1754390002979
1351,1754390002989,1754390002989
1352,1754390002999,1754390002999
1353,1754390003009,1754390003009
1354,1754390003019,1754390003019
1355,1754390003029,1754390003029
1356,1754390003039,1754390003039
1357,1754390003049,1754390003049
1358,1754390003059,1754390003059
1359,1754390003069,1754390003069
1360,1754390003079,1754390003079
1361,1754390003089,1754390003089
1362,1754390003099,1754390003099
1363,1754390003109,1754390003109
1364,1754390003119,1754390003119
1365,1754390003129,1754390003129
1366,1754390003139,1754390003139
1367,1754390003149,1754390003149
1368,1754390003159,1754390003159
1369,1754390003169,1754390003169
1370,1754390003179,1754390003179
1371,1754390003189,1754390003189
1372,1754390003199,1754390003199
1373,1754390003209,1754390003209
1374,1754390003219,1754390003219
1375,1754390003229,1754390003229
1376,1754390003239,1754390003239
1377,1754390003249,1754390003249
1378,1754390003259,1754390003259
1379,1754390003269,1754390003269
1380,1754390003279,1754390003279
1381,1754390003289,1754390003289
1382,1754390003299,1754390003299
1383,1754390003309,1754390003309
1384,1754390003319,1754390003319
1385,1754390003329,1754390003329
1386,1754390003339,1754390003339
1387,1754390003349,1754390003349
1388,1754390003359,1754390003359
1389,1754390003369,1754390003369
1390,1754390003379,1754390003379
1391,1754390003389,1754390003389
1392,1754390003399,1754390003399
1393,1754390003409,1754390003409
1394,1754390003419,1754390003419
1395,1754390003429,1754390003429
1396,1754390003439,1754390003439
1397,1754390003449,1754390003449
1398,1754390003459,1754390003459
1399,1754390003469,1754390003469
1400,1754390003479,1754390003479
1401,1754390003489,1754390003489
1402,1754390003499,1754390003499
1403,1754390003509,1754390003509
