sequence_id,b1_timestamp
1670,1754390006252
1671,1754390006252
1672,1754390006252
1673,1754390006287
1674,1754390006287
1675,1754390006287
1676,1754390006292
1677,1754390006292
1678,1754390006340
1679,1754390006340
1680,1754390006340
1681,1754390006340
1682,1754390006347
1683,1754390006348
1684,1754390006348
1685,1754390006368
1686,1754390006412
1687,1754390006412
1688,1754390006412
1689,1754390006452
1690,1754390006454
1691,1754390006454
1692,1754390006454
1693,1754390006455
1694,1754390006487
1695,1754390006487
1696,1754390006487
1697,1754390006487
1698,1754390006527
1699,1754390006527
1700,1754390006527
1701,1754390006570
1702,1754390006570
1703,1754390006570
1704,1754390006570
1705,1754390006605
1706,1754390006605
1707,1754390006609
1708,1754390006609
1709,1754390006609
1710,1754390006658
1711,1754390006658
1712,1754390006658
1713,1754390006695
1714,1754390006695
1715,1754390006698
1716,1754390006698
1717,1754390006699
1718,1754390006727
1719,1754390006727
1720,1754390006727
1721,1754390006727
1722,1754390006767
1723,1754390006767
1724,1754390006767
1725,1754390006807
1726,1754390006808
1727,1754390006808
1728,1754390006808
1729,1754390006845
1730,1754390006848
1731,1754390006848
1732,1754390006848
1733,1754390006895
1734,1754390006895
1735,1754390006895
1736,1754390006898
1737,1754390006907
1738,1754390006907
1739,1754390006908
1740,1754390006943
1741,1754390006943
1742,1754390006972
1743,1754390006972
1744,1754390006972
1745,1754390006973
1746,1754390006973
1747,1754390007008
1748,1754390007008
1749,1754390007008
1750,1754390007047
1751,1754390007047
1752,1754390007047
1753,1754390007083
1754,1754390007083
1755,1754390007083
1756,1754390007092
1757,1754390007092
1758,1754390007092
1759,1754390007137
1760,1754390007137
1761,1754390007172
1762,1754390007172
1763,1754390007172
1764,1754390007172
1765,1754390007174
1766,1754390007222
1767,1754390007222
1768,1754390007222
1769,1754390007222
1770,1754390007250
1771,1754390007250
1772,1754390007252
1773,1754390007252
1774,1754390007253
1775,1754390007287
1776,1754390007287
1777,1754390007287
1778,1754390007312
1779,1754390007312
1780,1754390007312
1781,1754390007365
1782,1754390007365
1783,1754390007365
1784,1754390007370
1785,1754390007372
1786,1754390007372
1787,1754390007378
1788,1754390007415
1789,1754390007415
1790,1754390007435
1791,1754390007436
1792,1754390007438
1793,1754390007438
1794,1754390007478
1795,1754390007478
1796,1754390007492
1797,1754390007492
1798,1754390007492
1799,1754390007527
1800,1754390007530
1801,1754390007532
1802,1754390007532
1803,1754390007570
1804,1754390007570
1805,1754390007612
1806,1754390007612
1807,1754390007612
1808,1754390007612
1809,1754390007612
1810,1754390007658
1811,1754390007658
1812,1754390007658
1813,1754390007658
1814,1754390007684
1815,1754390007684
1816,1754390007684
1817,1754390007684
1818,1754390007728
1819,1754390007728
1820,1754390007730
1821,1754390007768
1822,1754390007768
1823,1754390007768
1824,1754390007768
1825,1754390007769
1826,1754390007804
1827,1754390007804
1828,1754390007804
1829,1754390007839
1830,1754390007839
1831,1754390007840
1832,1754390007840
1833,1754390007878
1834,1754390007878
1835,1754390007878
1836,1754390007890
1837,1754390007892
1838,1754390007892
1839,1754390007923
1840,1754390007935
1841,1754390007937
1842,1754390007937
1843,1754390008046
1844,1754390008046
1845,1754390008046
1846,1754390008046
1847,1754390008047
1848,1754390008047
1849,1754390008047
1850,1754390008047
1851,1754390008058
1852,1754390008059
1853,1754390008059
1854,1754390008098
1855,1754390008098
1856,1754390008098
1857,1754390008098
1858,1754390008100
1859,1754390008100
1860,1754390008130
1861,1754390008130
1862,1754390008170
1863,1754390008172
1864,1754390008172
1865,1754390008172
1866,1754390008212
1867,1754390008212
1868,1754390008212
1869,1754390008214
1870,1754390008257
1871,1754390008257
1872,1754390008257
1873,1754390008258
1874,1754390008292
1875,1754390008294
1876,1754390008294
1877,1754390008294
1878,1754390008332
1879,1754390008332
1880,1754390008332
1881,1754390008332
1882,1754390008363
1883,1754390008366
1884,1754390008366
1885,1754390008366
1886,1754390008412
1887,1754390008412
1888,1754390008412
1889,1754390008457
1890,1754390008457
1891,1754390008457
1892,1754390008458
1893,1754390008458
1894,1754390008504
1895,1754390008504
1896,1754390008506
1897,1754390008506
1898,1754390008506
1899,1754390008506
1900,1754390008506
1901,1754390008532
1902,1754390008532
1903,1754390008567
1904,1754390008567
1905,1754390008567
1906,1754390008617
1907,1754390008617
1908,1754390008617
1909,1754390008655
1910,1754390008657
1911,1754390008657
1912,1754390008658
1913,1754390008658
1914,1754390008658
1915,1754390008687
1916,1754390008687
1917,1754390008687
1918,1754390008735
1919,1754390008735
1920,1754390008735
1921,1754390008770
1922,1754390008770
1923,1754390008770
1924,1754390008770
1925,1754390008770
1926,1754390008827
1927,1754390008828
1928,1754390008828
1929,1754390008830
1930,1754390008830
1931,1754390008830
1932,1754390008831
1933,1754390008850
1934,1754390008852
1935,1754390008887
1936,1754390008887
1937,1754390008888
1938,1754390008918
1939,1754390008918
1940,1754390008920
1941,1754390008965
1942,1754390008965
1943,1754390008965
1944,1754390008965
1945,1754390008965
1946,1754390008965
1947,1754390009005
1948,1754390009008
1949,1754390009043
1950,1754390009046
1951,1754390009046
1952,1754390009046
1953,1754390009078
1954,1754390009080
1955,1754390009080
1956,1754390009080
1957,1754390009127
1958,1754390009127
1959,1754390009128
1960,1754390009128
1961,1754390009167
1962,1754390009167
1963,1754390009167
1964,1754390009168
1965,1754390009208
1966,1754390009209
1967,1754390009209
1968,1754390009209
1969,1754390009248
1970,1754390009248
1971,1754390009248
1972,1754390009250
1973,1754390009296
1974,1754390009298
1975,1754390009298
1976,1754390009298
1977,1754390009304
1978,1754390009306
1979,1754390009306
1980,1754390009326
1981,1754390009327
1982,1754390009367
1983,1754390009367
1984,1754390009372
1985,1754390009372
1986,1754390009372
1987,1754390009410
1988,1754390009410
1989,1754390009464
1990,1754390009464
1991,1754390009464
1992,1754390009464
1993,1754390009466
1994,1754390009492
1995,1754390009492
1996,1754390009492
1997,1754390009492
1998,1754390009492
1999,1754390009538
2000,1754390009540
2001,1754390009540
2002,1754390009545
2003,1754390009545
2004,1754390009548
2005,1754390009566
2006,1754390009603
2007,1754390009606
2008,1754390009606
2009,1754390009638
2010,1754390009638
2011,1754390009638
2012,1754390009638
2013,1754390009693
2014,1754390009693
2015,1754390009693
2016,1754390009693
2017,1754390009693
2018,1754390009693
2019,1754390009730
2020,1754390009730
2021,1754390009732
2022,1754390009779
2023,1754390009779
2024,1754390009779
2025,1754390009779
2026,1754390009810
2027,1754390009812
2028,1754390009812
2029,1754390009812
2030,1754390009857
2031,1754390009858
2032,1754390009860
2033,1754390009860
2034,1754390009891
2035,1754390009892
2036,1754390009892
2037,1754390009892
2038,1754390009932
2039,1754390009932
2040,1754390009932
2041,1754390009932
2042,1754390009958
2043,1754390009958
2044,1754390009958
2045,1754390009999
2046,1754390010000
2047,1754390010000
2048,1754390010037
2049,1754390010038
2050,1754390010038
2051,1754390010038
2052,1754390010038
2053,1754390010038
2054,1754390010090
2055,1754390010090
2056,1754390010096
2057,1754390010097
2058,1754390010097
2059,1754390010131
2060,1754390010132
2061,1754390010172
2062,1754390010172
2063,1754390010172
2064,1754390010172
2065,1754390010172
2066,1754390010210
2067,1754390010210
2068,1754390010210
2069,1754390010210
2070,1754390010252
2071,1754390010252
2072,1754390010252
2073,1754390010252
2074,1754390010296
2075,1754390010297
2076,1754390010298
2077,1754390010298
2078,1754390010330
2079,1754390010330
2080,1754390010330
2081,1754390010330
2082,1754390010372
2083,1754390010372
2084,1754390010372
2085,1754390010372
2086,1754390010410
2087,1754390010411
2088,1754390010412
2089,1754390010412
2090,1754390010455
2091,1754390010455
2092,1754390010455
2093,1754390010458
2094,1754390010497
2095,1754390010497
2096,1754390010497
2097,1754390010497
2098,1754390010532
2099,1754390010532
2100,1754390010532
2101,1754390010532
2102,1754390010570
2103,1754390010577
2104,1754390010577
2105,1754390010578
2106,1754390010606
2107,1754390010606
2108,1754390010607
2109,1754390010647
2110,1754390010647
2111,1754390010647
2112,1754390010647
2113,1754390010691
2114,1754390010691
2115,1754390010692
2116,1754390010692
2117,1754390010726
2118,1754390010727
2119,1754390010727
2120,1754390010727
2121,1754390010728
2122,1754390010765
2123,1754390010766
2124,1754390010766
2125,1754390010807
2126,1754390010807
2127,1754390010807
2128,1754390010807
2129,1754390010838
2130,1754390010838
2131,1754390010838
2132,1754390010838
2133,1754390010877
2134,1754390010878
2135,1754390010878
2136,1754390010911
2137,1754390010914
2138,1754390010914
2139,1754390010914
2140,1754390010914
2141,1754390010932
2142,1754390010932
2143,1754390010932
2144,1754390010966
2145,1754390010967
2146,1754390011009
2147,1754390011010
2148,1754390011010
2149,1754390011051
2150,1754390011051
2151,1754390011052
2152,1754390011052
2153,1754390011091
2154,1754390011091
2155,1754390011092
2156,1754390011092
2157,1754390011131
2158,1754390011132
2159,1754390011132
2160,1754390011132
2161,1754390011132
2162,1754390011166
2163,1754390011168
2164,1754390011168
2165,1754390011168
2166,1754390011186
2167,1754390011187
2168,1754390011187
2169,1754390011207
2170,1754390011208
2171,1754390011247
2172,1754390011249
2173,1754390011287
2174,1754390011287
2175,1754390011287
2176,1754390011290
2177,1754390011290
2178,1754390011290
2179,1754390011327
2180,1754390011327
2181,1754390011368
2182,1754390011370
2183,1754390011370
2184,1754390011370
2185,1754390011404
2186,1754390011406
2187,1754390011406
2188,1754390011408
2189,1754390011429
2190,1754390011429
2191,1754390011430
2192,1754390011430
2193,1754390011430
2194,1754390011466
2195,1754390011489
2196,1754390011491
2197,1754390011491
2198,1754390011491
2199,1754390011532
2200,1754390011532
2201,1754390011532
2202,1754390011571
2203,1754390011571
2204,1754390011572
2205,1754390011572
2206,1754390011607
2207,1754390011607
2208,1754390011607
2209,1754390011608
2210,1754390011647
2211,1754390011647
2212,1754390011647
2213,1754390011686
2214,1754390011686
2215,1754390011686
2216,1754390011687
2217,1754390011726
2218,1754390011734
2219,1754390011734
2220,1754390011734
2221,1754390011772
2222,1754390011772
2223,1754390011772
2224,1754390011772
2225,1754390011807
2226,1754390011807
2227,1754390011807
2228,1754390011807
2229,1754390011807
2230,1754390011835
2231,1754390011835
2232,1754390011835
2233,1754390011868
2234,1754390011868
2235,1754390011868
2236,1754390011890
2237,1754390011892
2238,1754390011892
2239,1754390011928
2240,1754390011928
2241,1754390011966
2242,1754390011966
2243,1754390011966
2244,1754390011967
2245,1754390012016
2246,1754390012016
2247,1754390012017
2248,1754390012017
2249,1754390012047
2250,1754390012047
2251,1754390012047
2252,1754390012047
2253,1754390012047
2254,1754390012096
2255,1754390012096
2256,1754390012096
2257,1754390012126
2258,1754390012128
2259,1754390012128
2260,1754390012128
2261,1754390012128
2262,1754390012175
2263,1754390012178
2264,1754390012178
2265,1754390012211
2266,1754390012211
2267,1754390012211
2268,1754390012214
2269,1754390012214
2270,1754390012256
2271,1754390012256
2272,1754390012256
2273,1754390012262
2274,1754390012264
2275,1754390012264
2276,1754390012287
2277,1754390012287
2278,1754390012328
2279,1754390012328
2280,1754390012328
2281,1754390012367
2282,1754390012367
2283,1754390012367
2284,1754390012367
2285,1754390012412
2286,1754390012412
2287,1754390012412
2288,1754390012412
2289,1754390012447
2290,1754390012447
2291,1754390012447
2292,1754390012451
2293,1754390012454
2294,1754390012487
2295,1754390012487
2296,1754390012487
2297,1754390012487
2298,1754390012531
2299,1754390012531
2300,1754390012531
2301,1754390012564
2302,1754390012567
2303,1754390012567
2304,1754390012567
2305,1754390012567
2306,1754390012610
2307,1754390012610
2308,1754390012610
2309,1754390012650
2310,1754390012650
