sequence_id,a1_timestamp,a2_timestamp
1008,1754371784882,1754371784882
1009,1754371784892,1754371784892
1010,1754371784902,1754371784902
1011,1754371784912,1754371784912
1012,1754371784922,1754371784922
1013,1754371784932,1754371784932
1014,1754371784942,1754371784942
1015,1754371784952,1754371784952
1016,1754371784962,1754371784962
1017,1754371784972,1754371784972
1018,1754371784982,1754371784982
1019,1754371784992,1754371784992
1020,1754371785002,1754371785002
1021,1754371785012,1754371785012
1022,1754371785022,1754371785022
1023,1754371785032,1754371785032
1024,1754371785042,1754371785042
1025,1754371785052,1754371785052
1026,1754371785062,1754371785062
1027,1754371785072,1754371785072
1028,1754371785082,1754371785082
1029,1754371785092,1754371785092
1030,1754371785102,1754371785102
1031,1754371785112,1754371785112
1032,1754371785122,1754371785122
1033,1754371785132,1754371785132
1034,1754371785142,1754371785142
1035,1754371785152,1754371785152
1036,1754371785162,1754371785162
1037,1754371785172,1754371785172
1038,1754371785182,1754371785182
1039,1754371785192,1754371785192
1040,1754371785202,1754371785202
1041,1754371785212,1754371785212
1042,1754371785222,1754371785222
1043,1754371785232,1754371785232
1044,1754371785242,1754371785242
1045,1754371785252,1754371785252
1046,1754371785262,1754371785262
1047,1754371785272,1754371785272
1048,1754371785282,1754371785282
1049,1754371785292,1754371785292
1050,1754371785302,1754371785302
1051,1754371785312,1754371785312
1052,1754371785322,1754371785322
1053,1754371785332,1754371785332
1054,1754371785342,1754371785342
1055,1754371785352,1754371785352
1056,1754371785362,1754371785362
1057,1754371785372,1754371785372
1058,1754371785382,1754371785382
1059,1754371785392,1754371785392
1060,1754371785402,1754371785402
1061,1754371785412,1754371785412
1062,1754371785422,1754371785422
1063,1754371785432,1754371785432
1064,1754371785442,1754371785442
1065,1754371785452,1754371785452
1066,1754371785462,1754371785462
1067,1754371785472,1754371785472
1068,1754371785482,1754371785482
1069,1754371785492,1754371785492
1070,1754371785502,1754371785502
1071,1754371785512,1754371785512
1072,1754371785522,1754371785522
1073,1754371785532,1754371785532
1074,1754371785542,1754371785542
1075,1754371785552,1754371785552
1076,1754371785562,1754371785562
1077,1754371785572,1754371785572
1078,1754371785582,1754371785582
1079,1754371785592,1754371785592
1080,1754371785602,1754371785602
1081,1754371785612,1754371785612
1082,1754371785622,1754371785622
1083,1754371785632,1754371785632
1084,1754371785642,1754371785642
1085,1754371785652,1754371785652
1086,1754371785662,1754371785662
1087,1754371785672,1754371785672
1088,1754371785682,1754371785682
1089,1754371785692,1754371785692
1090,1754371785702,1754371785702
1091,1754371785712,1754371785712
1092,1754371785722,1754371785722
1093,1754371785732,1754371785732
1094,1754371785742,1754371785742
1095,1754371785752,1754371785752
1096,1754371785762,1754371785763
1097,1754371785772,1754371785772
1098,1754371785782,1754371785782
1099,1754371785792,1754371785792
1100,1754371785802,1754371785802
1101,1754371785812,1754371785812
1102,1754371785822,1754371785822
1103,1754371785832,1754371785832
1104,1754371785842,1754371785842
1105,1754371785852,1754371785852
1106,1754371785862,1754371785862
1107,1754371785872,1754371785872
1108,1754371785882,1754371785882
1109,1754371785892,1754371785892
1110,1754371785902,1754371785902
1111,1754371785912,1754371785912
1112,1754371785922,1754371785922
1113,1754371785932,1754371785932
1114,1754371785942,1754371785942
1115,1754371785952,1754371785952
1116,1754371785962,1754371785962
1117,1754371785972,1754371785972
1118,1754371785982,1754371785982
1119,1754371785992,1754371785992
1120,1754371786002,1754371786002
1121,1754371786012,1754371786012
1122,1754371786022,1754371786022
1123,1754371786032,1754371786032
1124,1754371786042,1754371786042
1125,1754371786052,1754371786052
1126,1754371786062,1754371786062
1127,1754371786072,1754371786072
1128,1754371786082,1754371786082
1129,1754371786092,1754371786092
1130,1754371786102,1754371786102
1131,1754371786112,1754371786112
1132,1754371786122,1754371786122
1133,1754371786132,1754371786132
1134,1754371786142,1754371786142
1135,1754371786152,1754371786152
1136,1754371786162,1754371786162
1137,1754371786172,1754371786172
1138,1754371786182,1754371786182
1139,1754371786192,1754371786192
1140,1754371786202,1754371786202
1141,1754371786212,1754371786212
1142,1754371786222,1754371786222
1143,1754371786232,1754371786232
1144,1754371786242,1754371786242
1145,1754371786252,1754371786252
1146,1754371786262,1754371786262
1147,1754371786272,1754371786272
1148,1754371786282,1754371786282
1149,1754371786292,1754371786292
1150,1754371786302,1754371786302
1151,1754371786312,1754371786312
1152,1754371786322,1754371786322
1153,1754371786332,1754371786332
1154,1754371786342,1754371786342
1155,1754371786352,1754371786352
1156,1754371786362,1754371786362
1157,1754371786372,1754371786372
1158,1754371786382,1754371786382
1159,1754371786392,1754371786392
1160,1754371786402,1754371786402
1161,1754371786412,1754371786412
1162,1754371786422,1754371786422
1163,1754371786432,1754371786432
1164,1754371786442,1754371786442
1165,1754371786452,1754371786452
1166,1754371786462,1754371786462
1167,1754371786472,1754371786472
1168,1754371786482,1754371786482
1169,1754371786492,1754371786492
1170,1754371786502,1754371786502
1171,1754371786512,1754371786512
1172,1754371786522,1754371786522
1173,1754371786532,1754371786532
1174,1754371786542,1754371786542
1175,1754371786552,1754371786552
1176,1754371786562,1754371786562
1177,1754371786572,1754371786572
1178,1754371786582,1754371786582
1179,1754371786592,1754371786592
1180,1754371786602,1754371786602
1181,1754371786612,1754371786612
1182,1754371786622,1754371786622
1183,1754371786632,1754371786632
1184,1754371786642,1754371786642
1185,1754371786652,1754371786652
1186,1754371786662,1754371786662
1187,1754371786672,1754371786672
1188,1754371786682,1754371786682
1189,1754371786692,1754371786692
1190,1754371786702,1754371786702
1191,1754371786712,1754371786712
1192,1754371786722,1754371786722
1193,1754371786732,1754371786732
1194,1754371786742,1754371786742
1195,1754371786752,1754371786752
1196,1754371786762,1754371786762
1197,1754371786772,1754371786773
1198,1754371786782,1754371786782
1199,1754371786792,1754371786792
1200,1754371786802,1754371786802
1201,1754371786812,1754371786812
1202,1754371786822,1754371786822
1203,1754371786832,1754371786832
1204,1754371786842,1754371786842
1205,1754371786852,1754371786852
1206,1754371786862,1754371786862
1207,1754371786872,1754371786872
1208,1754371786882,1754371786882
1209,1754371786892,1754371786892
1210,1754371786902,1754371786902
1211,1754371786912,1754371786912
1212,1754371786922,1754371786922
1213,1754371786932,1754371786932
1214,1754371786942,1754371786942
1215,1754371786952,1754371786952
1216,1754371786962,1754371786962
1217,1754371786972,1754371786972
1218,1754371786982,1754371786982
1219,1754371786992,1754371786992
1220,1754371787002,1754371787002
1221,1754371787012,1754371787012
1222,1754371787022,1754371787022
1223,1754371787032,1754371787032
1224,1754371787042,1754371787042
1225,1754371787052,1754371787052
1226,1754371787062,1754371787062
1227,1754371787072,1754371787072
1228,1754371787082,1754371787082
1229,1754371787092,1754371787092
1230,1754371787102,1754371787102
1231,1754371787112,1754371787112
1232,1754371787122,1754371787122
1233,1754371787132,1754371787132
1234,1754371787142,1754371787142
1235,1754371787152,1754371787152
1236,1754371787162,1754371787162
1237,1754371787172,1754371787172
1238,1754371787182,1754371787182
1239,1754371787192,1754371787192
1240,1754371787202,1754371787202
1241,1754371787212,1754371787212
1242,1754371787222,1754371787222
1243,1754371787232,1754371787232
1244,1754371787242,1754371787242
1245,1754371787252,1754371787252
1246,1754371787262,1754371787262
1247,1754371787272,1754371787272
1248,1754371787282,1754371787282
1249,1754371787292,1754371787292
1250,1754371787302,1754371787302
1251,1754371787312,1754371787312
1252,1754371787322,1754371787322
1253,1754371787332,1754371787332
1254,1754371787342,1754371787342
1255,1754371787352,1754371787352
1256,1754371787362,1754371787362
1257,1754371787372,1754371787372
1258,1754371787382,1754371787382
1259,1754371787392,1754371787392
1260,1754371787402,1754371787402
1261,1754371787412,1754371787412
1262,1754371787422,1754371787422
1263,1754371787432,1754371787432
1264,1754371787442,1754371787442
1265,1754371787452,1754371787452
1266,1754371787462,1754371787462
1267,1754371787472,1754371787472
1268,1754371787482,1754371787482
1269,1754371787492,1754371787492
1270,1754371787502,1754371787502
1271,1754371787512,1754371787512
1272,1754371787522,1754371787522
1273,1754371787532,1754371787532
1274,1754371787542,1754371787542
1275,1754371787552,1754371787552
1276,1754371787562,1754371787562
1277,1754371787572,1754371787572
1278,1754371787582,1754371787582
1279,1754371787592,1754371787592
1280,1754371787602,1754371787602
1281,1754371787612,1754371787612
1282,1754371787622,1754371787622
1283,1754371787632,1754371787632
1284,1754371787642,1754371787642
1285,1754371787652,1754371787652
1286,1754371787662,1754371787662
1287,1754371787672,1754371787672
1288,1754371787682,1754371787682
1289,1754371787692,1754371787692
1290,1754371787702,1754371787702
1291,1754371787712,1754371787712
1292,1754371787722,1754371787722
1293,1754371787732,1754371787732
1294,1754371787742,1754371787742
1295,1754371787752,1754371787752
1296,1754371787762,1754371787762
1297,1754371787772,1754371787772
1298,1754371787782,1754371787782
1299,1754371787792,1754371787792
1300,1754371787802,1754371787802
1301,1754371787812,1754371787812
1302,1754371787822,1754371787822
1303,1754371787832,1754371787832
1304,1754371787842,1754371787842
1305,1754371787852,1754371787852
1306,1754371787862,1754371787862
1307,1754371787872,1754371787872
1308,1754371787882,1754371787882
1309,1754371787892,1754371787892
1310,1754371787902,1754371787902
1311,1754371787912,1754371787912
1312,1754371787922,1754371787922
1313,1754371787932,1754371787932
1314,1754371787942,1754371787942
1315,1754371787952,1754371787952
1316,1754371787962,1754371787962
1317,1754371787972,1754371787972
1318,1754371787982,1754371787982
1319,1754371787992,1754371787992
1320,1754371788002,1754371788002
1321,1754371788012,1754371788012
1322,1754371788022,1754371788022
1323,1754371788032,1754371788032
1324,1754371788042,1754371788042
1325,1754371788052,1754371788052
1326,1754371788062,1754371788062
1327,1754371788072,1754371788072
1328,1754371788082,1754371788082
1329,1754371788092,1754371788092
1330,1754371788102,1754371788102
1331,1754371788112,1754371788112
1332,1754371788122,1754371788122
1333,1754371788132,1754371788132
1334,1754371788142,1754371788142
1335,1754371788152,1754371788152
1336,1754371788162,1754371788162
1337,1754371788172,1754371788172
1338,1754371788182,1754371788182
1339,1754371788192,1754371788192
1340,1754371788202,1754371788202
1341,1754371788212,1754371788212
1342,1754371788222,1754371788222
1343,1754371788232,1754371788232
1344,1754371788242,1754371788242
1345,1754371788252,1754371788252
1346,1754371788262,1754371788262
1347,1754371788272,1754371788272
1348,1754371788282,1754371788282
1349,1754371788292,1754371788292
1350,1754371788302,1754371788302
1351,1754371788312,1754371788312
1352,1754371788322,1754371788322
1353,1754371788332,1754371788333
1354,1754371788342,1754371788342
1355,1754371788352,1754371788353
1356,1754371788362,1754371788362
1357,1754371788372,1754371788372
1358,1754371788382,1754371788382
1359,1754371788392,1754371788392
1360,1754371788402,1754371788402
1361,1754371788412,1754371788412
1362,1754371788422,1754371788422
1363,1754371788432,1754371788432
1364,1754371788442,1754371788442
1365,1754371788452,1754371788452
1366,1754371788462,1754371788462
1367,1754371788472,1754371788472
1368,1754371788482,1754371788482
1369,1754371788492,1754371788492
1370,1754371788502,1754371788502
1371,1754371788512,1754371788512
1372,1754371788522,1754371788522
1373,1754371788532,1754371788532
1374,1754371788542,1754371788542
1375,1754371788552,1754371788552
1376,1754371788562,1754371788562
1377,1754371788572,1754371788572
1378,1754371788582,1754371788582
1379,1754371788592,1754371788592
1380,1754371788602,1754371788602
1381,1754371788612,1754371788612
1382,1754371788622,1754371788622
1383,1754371788632,1754371788632
1384,1754371788642,1754371788643
1385,1754371788652,1754371788653
1386,1754371788662,1754371788663
1387,1754371788672,1754371788673
1388,1754371788682,1754371788683
1389,1754371788692,1754371788693
1390,1754371788702,1754371788703
1391,1754371788712,1754371788713
1392,1754371788722,1754371788723
1393,1754371788732,1754371788733
1394,1754371788742,1754371788743
1395,1754371788752,1754371788753
1396,1754371788762,1754371788763
1397,1754371788772,1754371788773
1398,1754371788782,1754371788783
1399,1754371788792,1754371788793
1400,1754371788802,1754371788803
1401,1754371788812,1754371788813
1402,1754371788822,1754371788823
1403,1754371788832,1754371788833
1404,1754371788842,1754371788843
1405,1754371788852,1754371788853
1406,1754371788862,1754371788863
1407,1754371788872,1754371788873
